entry_time,exit_time,side,entry_price,exit_price,qty,bars_held,score_at_entry,pnl,return_pct,exit_reason
2026-01-19 00:00:00+00:00,2026-01-20 14:00:00+00:00,SHORT,92594.1154,90623.2258292621,0.01844668636623397,38,-5.9,34.32853007557662,0.02009802845419635,tp
2026-01-20 15:00:00+00:00,2026-01-20 22:00:00+00:00,SHORT,90513.421288,88161.86403942533,0.018946525224545194,7,-5.9,42.5226732468067,0.02479579321432369,tp
2026-01-20 23:00:00+00:00,2026-01-21 03:00:00+00:00,SHORT,88239.95152,89441.2567029706,0.019530977985906983,4,-4.1000000000000005,-25.544837742741958,-0.014822241913946791,stop
2026-01-21 04:00:00+00:00,2026-01-21 14:00:00+00:00,SHORT,89255.80818400001,89882.6814063707,0.01925149416268614,10,-3.2,-14.137456333210453,-0.008227546543649506,stop
2026-01-21 15:00:00+00:00,2026-01-21 16:00:00+00:00,LONG,90280.32652799999,89064.26836347344,0.019032157686256393,1,-6.7,-25.192199509020163,-0.014661720580406898,stop
2026-01-21 17:00:00+00:00,2026-01-21 19:00:00+00:00,SHORT,87765.7312,89277.10146204015,0.01948879145003464,2,-3.2,-31.52499034676921,-0.018430837862573223,stop
2026-01-22 03:00:00+00:00,2026-01-23 16:00:00+00:00,SHORT,89730.088456,89950.381128897,0.018991935782848867,37,4.5,-6.231272260965148,-0.0036565321654489476,stop
2026-01-23 17:00:00+00:00,2026-01-23 19:00:00+00:00,LONG,90574.49167199999,89802.1008,0.01883123619889547,2,-3.7,-16.583103479057915,-0.009722569911539684,signal
2026-01-23 20:00:00+00:00,2026-01-25 13:00:00+00:00,SHORT,89323.523968,88798.19266247984,0.01902733767542231,41,-4.3,7.962146911810073,0.004684748842777206,stop
2026-01-25 14:00:00+00:00,2026-01-25 18:00:00+00:00,SHORT,88499.69356,87260.66427366354,0.01922243953515301,4,-5.9,21.790039828205703,0.01280877962439197,tp
2026-01-25 19:00:00+00:00,2026-01-26 01:00:00+00:00,SHORT,86322.826448,87203.55697614246,0.019757630745829848,6,-4.7,-19.4582306866303,-0.011408875250281518,stop
2026-01-26 02:00:00+00:00,2026-01-26 14:00:00+00:00,SHORT,87363.193488,88391.55465832869,0.019477836479377973,12,-3.2,-22.08424406432501,-0.01297816590658654,stop
2026-01-26 15:00:00+00:00,2026-01-26 23:00:00+00:00,SHORT,87488.093488,88587.37273768884,0.01939958472148559,8,-3.2,-23.375035491562024,-0.013772440127404603,stop
2026-01-27 06:00:00+00:00,2026-01-27 16:00:00+00:00,SHORT,88146.206576,88651.63938544766,0.0192017499152359,10,-3.2,-11.742091220191632,-0.006937468335603154,stop
2026-01-27 17:00:00+00:00,2026-01-27 18:00:00+00:00,SHORT,87359.726264,88417.99043002288,0.01934775837130972,1,-3.9000000000000004,-22.515582251020238,-0.013321136017786016,stop
2026-01-27 19:00:00+00:00,2026-01-27 20:00:00+00:00,SHORT,88215.700936,89331.42837778438,0.019109017366484057,1,4.5,-23.356105767776583,-0.013855308141340936,stop
2026-01-27 21:00:00+00:00,2026-01-28 15:00:00+00:00,LONG,89031.087936,89003.0472760794,0.01891181772689979,18,3.7,-2.550469317938684,-0.0015147646083444029,stop
2026-01-28 16:00:00+00:00,2026-01-29 01:00:00+00:00,LONG,89577.22449599998,88647.17756994271,0.018790816690348603,9,-5.5,-19.485730542345266,-0.011576397606995997,stop
2026-01-29 02:00:00+00:00,2026-01-29 15:00:00+00:00,SHORT,87690.931088,86292.17519162863,0.01911992656507801,13,-5.9,24.748183491712012,0.01476054611969694,stop
2026-01-29 16:00:00+00:00,2026-01-30 01:00:00+00:00,SHORT,85063.84444,81824.37427661606,0.019768561495018884,9,-5.9,62.06018112743819,0.0369056589532385,tp
2026-01-30 02:00:00+00:00,2026-01-30 14:00:00+00:00,SHORT,81964.545864,83646.46547971001,0.020667374272067954,12,-4.5,-36.81450904642114,-0.021732399096944195,stop
2026-01-30 15:00:00+00:00,2026-01-30 19:00:00+00:00,SHORT,82674.137736,84222.20131960434,0.020400998197397522,4,-3.2,-33.624953525904196,-0.019936118261079834,stop
2026-01-31 06:00:00+00:00,2026-01-31 16:00:00+00:00,SHORT,83554.07322399999,81989.35375363039,0.02010572626073215,10,-5.9,29.462798849843534,0.017538264235837448,stop
2026-01-31 17:00:00+00:00,2026-02-02 11:00:00+00:00,SHORT,78711.000784,77937.33815114766,0.021417630993655824,42,-2.6,14.556998992562406,0.008635052568527547,stop
2026-02-02 18:00:00+00:00,2026-02-03 18:00:00+00:00,SHORT,78446.182808,75258.24398850738,0.02152701610408408,24,-5.9,66.64153170350185,0.039462929266954806,stop
2026-02-03 19:00:00+00:00,2026-02-03 21:00:00+00:00,SHORT,74786.1232,76780.52844360523,0.02275863237028133,2,-4.7,-47.459605559183586,-0.02788412001267359,stop
2026-02-03 22:00:00+00:00,2026-02-05 05:00:00+00:00,SHORT,75542.827352,70254.90586098249,0.022405112650150372,31,-4.4,116.5165079093343,0.06884098773345734,tp
2026-02-05 06:00:00+00:00,2026-02-05 18:00:00+00:00,SHORT,70748.375984,65819.84416648906,0.024252573883265717,12,-4.4,117.5423035306265,0.0685046238590229,tp
2026-02-05 19:00:00+00:00,2026-02-06 05:00:00+00:00,SHORT,65066.95476,66303.29709714324,0.026731232098168384,10,-3.4,-35.15596718288068,-0.020212479485301218,stop
2026-02-06 06:00:00+00:00,2026-02-06 14:00:00+00:00,SHORT,64846.0816,68016.79385319246,0.0267139395070057,8,4.5,-86.83178981645521,-0.050125310554838175,stop
2026-02-06 16:00:00+00:00,2026-02-06 20:00:00+00:00,LONG,69975.93599999999,69908.01880800001,0.024546837645342746,4,-3.7,-3.7273775220673175,-0.0021699969098631132,signal
2026-02-07 05:00:00+00:00,2026-02-08 08:00:00+00:00,SHORT,70071.8976,70488.31767745281,0.024463401389715256,27,5.7,-12.250200080918784,-0.007146320047985773,stop
2026-02-08 09:00:00+00:00,2026-02-09 08:00:00+00:00,LONG,70106.04,69862.19407593437,0.024455665562337865,23,-5.5,-8.017224160835353,-0.004676157211435471,stop
2026-02-09 09:00:00+00:00,2026-02-09 16:00:00+00:00,SHORT,69509.178136,70191.72180191793,0.024603178471213114,7,-3.9000000000000004,-18.854995331231777,-0.01102536710161104,stop
2026-02-09 17:00:00+00:00,2026-02-09 18:00:00+00:00,SHORT,70513.633928,70433.34163199998,0.02419927378218384,1,3.5,-0.10347341670384069,-6.0639185612697595e-05,signal
2026-02-09 19:00:00+00:00,2026-02-10 03:00:00+00:00,LONG,70978.85769599999,69366.13738848724,0.02407886614303144,8,-3.4,-40.86008542103821,-0.023907503722183313,stop
2026-02-10 06:00:00+00:00,2026-02-10 17:00:00+00:00,SHORT,68816.482736,69968.4107211577,0.024677119603990577,11,-3.2,-30.481151513962097,-0.01794917252557904,stop
2026-02-10 18:00:00+00:00,2026-02-11 14:00:00+00:00,SHORT,68802.90360800001,67943.4410369288,0.02459345657160502,20,-5.2,19.11931624354941,0.011299156336679125,stop
2026-02-11 15:00:00+00:00,2026-02-11 19:00:00+00:00,SHORT,66436.808,67866.6597886145,0.025526843885121407,4,-3.2,-38.55660958010615,-0.022734895229880203,stop
2026-02-11 23:00:00+00:00,2026-02-12 13:00:00+00:00,SHORT,66971.31005599999,68400.6768,0.025208061060350253,14,4.5,-38.07904334670256,-0.022555777016314754,signal
2026-02-12 14:00:00+00:00,2026-02-13 11:00:00+00:00,SHORT,67491.653448,67151.78168094374,0.02490096287914685,21,-2.6,6.451483547098036,0.003838781430632934,stop
2026-02-13 13:00:00+00:00,2026-02-14 11:00:00+00:00,LONG,67265.11908,69894.35848540357,0.02504402926062012,22,4.9,63.78573302039082,0.037864256448207366,tp
2026-02-14 12:00:00+00:00,2026-02-15 12:00:00+00:00,LONG,69655.920192,69718.20081488865,0.02436773440220692,24,-4.0,-0.5201012609875753,-0.0003064183152939963,stop
2026-02-15 13:00:00+00:00,2026-02-16 12:00:00+00:00,SHORT,68841.352824,69423.27813290078,0.024615138372077128,23,4.5,-16.366213814587482,-0.009658207751593265,stop
2026-02-16 13:00:00+00:00,2026-02-16 23:00:00+00:00,SHORT,68315.15412,68949.8501843209,0.024756861388971062,10,-2.6,-17.75203289958883,-0.010496281185927303,stop
2026-02-17 00:00:00+00:00,2026-02-17 14:00:00+00:00,SHORT,68794.92,68132.93303545308,0.024532643326867474,14,-6.7,14.22476878024564,0.008428387629866326,stop
2026-02-17 15:00:00+00:00,2026-02-18 08:00:00+00:00,SHORT,67308.440136,68396.64596093397,0.02511667050131542,17,-2.6,-29.377183102188024,-0.017377150238942228,stop
2026-02-18 10:00:00+00:00,2026-02-18 15:00:00+00:00,SHORT,67708.13012799999,68331.12145354919,0.024881696974904312,5,-3.2,-17.532013841036065,-0.010406650946733834,stop
2026-02-18 16:00:00+00:00,2026-02-19 17:00:00+00:00,SHORT,67047.49905599999,66914.26705415528,0.025074605356004625,25,-5.2,1.3253168162431668,0.0007883208609237929,stop
2026-02-19 18:00:00+00:00,2026-02-20 05:00:00+00:00,SHORT,66949.24772,68026.90218937107,0.0251153595822488,11,4.5,-29.099664227672896,-0.017306246130836995,stop
2026-02-20 08:00:00+00:00,2026-02-20 11:00:00+00:00,LONG,67906.28159999999,67237.78855403035,0.02471527350615965,3,2.9,-18.52606206206074,-0.011038441074971948,stop
2026-02-20 12:00:00+00:00,2026-02-20 13:00:00+00:00,LONG,67575.24698399998,66755.45655612492,0.024781472812736564,1,-4.0,-22.312961807144823,-0.01332424060858154,stop
2026-02-20 14:00:00+00:00,2026-02-20 15:00:00+00:00,SHORT,67013.336408,67944.7608613606,0.024882776656088235,1,4.2,-25.191305960361262,-0.015107430341303718,stop
2026-02-20 16:00:00+00:00,2026-02-21 22:00:00+00:00,LONG,67841.219592,67907.42056799999,0.024544159166442276,30,-4.0,-0.3742544465114337,-0.00022476317772160564,signal
2026-02-21 23:00:00+00:00,2026-02-22 10:00:00+00:00,SHORT,67901.415376,68167.09008,0.02448209440145825,11,3.6,-8.50301838079071,-0.00511500099593432,signal
2026-02-22 12:00:00+00:00,2026-02-23 00:00:00+00:00,SHORT,67858.45976799999,67459.68652692306,0.02447255100855923,12,-6.7,7.772050340551799,0.004680070169375293,stop
2026-02-23 01:00:00+00:00,2026-02-23 05:00:00+00:00,SHORT,64366.445616000005,65252.63874111876,0.025824368095315648,4,-3.9000000000000004,-24.89377603457448,-0.014976197093185588,stop
2026-02-23 06:00:00+00:00,2026-02-23 10:00:00+00:00,SHORT,65700.10783200001,66614.59092658569,0.025224433673832865,4,-4.7,-25.069856170963412,-0.015127401561991891,stop
2026-02-23 11:00:00+00:00,2026-02-23 20:00:00+00:00,SHORT,66151.076768,63933.81096069712,0.024976737084860298,9,-5.2,53.4306074925466,0.032338322808684615,tp
2026-02-23 21:00:00+00:00,2026-02-24 16:00:00+00:00,SHORT,64520.462304,64117.88033556056,0.025773461093333835,19,-3.2,8.386657508972592,0.005043345184393195,stop
2026-02-24 21:00:00+00:00,2026-02-25 01:00:00+00:00,SHORT,63981.663688,65056.20162261433,0.02601669788816151,4,4.5,-29.97021230898181,-0.018004543605150955,stop
2026-02-25 13:00:00+00:00,2026-02-25 18:00:00+00:00,LONG,66296.78503199999,68973.39285465208,0.025057900696413688,5,4.9,65.0364210124582,0.03914889258457007,tp
2026-02-25 22:00:00+00:00,2026-02-26 15:00:00+00:00,LONG,68508.51299999999,67088.60291833448,0.024438947402831448,17,3.2,-36.68941827291584,-0.021913602930142603,stop
2026-02-26 16:00:00+00:00,2026-02-26 19:00:00+00:00,SHORT,66587.727168,67859.59896066238,0.024993603222908743,3,3.7,-33.80485281039765,-0.02031215429424607,stop
2026-02-26 20:00:00+00:00,2026-02-27 10:00:00+00:00,LONG,67488.817896,66759.86550248977,0.024599124185453475,14,3.2,-19.91303047403327,-0.011994603384471064,stop
2026-02-27 11:00:00+00:00,2026-02-28 06:00:00+00:00,SHORT,66070.811032,64576.7683844427,0.02502666797530121,19,-5.9,35.42910512625716,0.021426316368687966,stop
2026-02-28 07:00:00+00:00,2026-02-28 13:00:00+00:00,SHORT,63769.96318399999,64918.64930740213,0.026040667424155173,6,-3.9000000000000004,-31.9232357297558,-0.019223772912645435,stop
2026-02-28 14:00:00+00:00,2026-02-28 18:00:00+00:00,SHORT,64383.471983999996,65651.44578502465,0.025693439830458728,4,-3.2,-34.583235164559355,-0.020905905043775326,stop
2026-02-28 19:00:00+00:00,2026-03-01 16:00:00+00:00,LONG,66410.34580799998,65815.00909730043,0.02484491768212692,21,-4.0,-16.762168405346035,-0.010159138842512468,stop
2026-03-01 17:00:00+00:00,2026-03-02 00:00:00+00:00,SHORT,65933.381064,66869.66842113514,0.024933834296344583,7,-3.2,-25.332007354516886,-0.015409026056771469,stop
2026-03-02 01:00:00+00:00,2026-03-02 03:00:00+00:00,SHORT,66485.139304,66878.650152,0.02465076657512831,2,3.5,-11.672855844901576,-0.007122330292614969,signal
2026-03-02 04:00:00+00:00,2026-03-02 07:00:00+00:00,LONG,66929.821056,65522.99168911851,0.024491288635357624,3,-2.6999999999999997,-36.40142812549534,-0.022206858334268886,stop
2026-03-02 12:00:00+00:00,2026-03-02 14:00:00+00:00,SHORT,65907.871488,66940.8165680975,0.024720908868765386,2,5.7,-27.505825377991826,-0.016881963683711813,stop
2026-03-02 15:00:00+00:00,2026-03-03 08:00:00+00:00,LONG,69207.77196,67624.90459931483,0.023500335928659688,17,2.6,-39.12728302570927,-0.024057514343664408,stop
2026-03-03 12:00:00+00:00,2026-03-03 14:00:00+00:00,LONG,67435.845552,66117.22577192269,0.024001688711911537,2,3.2,-33.5724010374467,-0.020741960175958345,stop
2026-03-03 15:00:00+00:00,2026-03-04 09:00:00+00:00,LONG,67778.1792,71595.42886141634,0.02378131634984956,18,5.9,88.79052906602098,0.0550859515650649,tp
2026-03-04 10:00:00+00:00,2026-03-05 15:00:00+00:00,LONG,71407.28016,71686.1244704518,0.02282157547267444,29,-4.5,4.404296316052326,0.0027026413447076344,stop
2026-03-05 17:00:00+00:00,2026-03-05 20:00:00+00:00,SHORT,70645.828088,71290.306656,0.023043136640128095,3,3.7,-16.813199952304796,-0.01032814348127577,signal
2026-03-05 21:00:00+00:00,2026-03-06 12:00:00+00:00,LONG,71198.55331199999,69796.65138247368,0.022853594513187567,15,-5.7,-33.971846586484446,-0.020878219896252572,stop
2026-03-06 13:00:00+00:00,2026-03-08 08:00:00+00:00,SHORT,69171.478512,67510.3189212292,0.023387566968166237,43,-2.6,36.932488359484225,0.02282950352198854,stop
2026-03-08 12:00:00+00:00,2026-03-09 03:00:00+00:00,SHORT,67261.577656,67191.07544972052,0.024161389475158453,15,-3.2,-0.24570648581707366,-0.00015119160058909152,stop
2026-03-09 13:00:00+00:00,2026-03-10 14:00:00+00:00,LONG,69043.49064,69704.3055628396,0.02357479718474875,25,6.7,13.616007089411106,0.008365252680073485,stop
2026-03-10 15:00:00+00:00,2026-03-10 18:00:00+00:00,LONG,71427.716496,69950.95908979171,0.022826036568527563,3,3.9000000000000004,-35.64478744831301,-0.021862446234679932,stop
2026-03-10 20:00:00+00:00,2026-03-11 11:00:00+00:00,LONG,70311.18398399999,69124.626024,0.023087038449784228,15,-3.9,-29.325605189576233,-0.018065681361500642,signal
2026-03-11 13:00:00+00:00,2026-03-12 02:00:00+00:00,LONG,70248.25368,69308.5412661631,0.023024162313293184,13,3.2,-23.563998123255296,-0.01456899548658779,stop
2026-03-12 10:00:00+00:00,2026-03-12 14:00:00+00:00,LONG,70487.43487199998,69461.84767845627,0.022879122045197025,4,3.9000000000000004,-25.385684598443596,-0.015741199337000484,stop
2026-03-12 15:00:00+00:00,2026-03-13 13:00:00+00:00,LONG,70409.812824,73402.03751175526,0.022832178669166522,22,5.9,66.34888597215365,0.04127176967246947,tp
2026-03-13 14:00:00+00:00,2026-03-13 16:00:00+00:00,LONG,72481.27867199999,71218.22303561414,0.022362875616631292,2,4.7,-30.173676543097375,-0.0186155013009125,stop
2026-03-13 22:00:00+00:00,2026-03-14 12:00:00+00:00,SHORT,70768.409944,70840.63720799999,0.022782320001270426,14,3.8000000000000003,-3.5812142176390447,-0.002221226849883658,signal
2026-03-14 13:00:00+00:00,2026-03-15 22:00:00+00:00,LONG,70922.182392,71753.42168941477,0.0227592184292926,33,6.7,16.970045594182263,0.010513409342716792,stop
2026-03-15 23:00:00+00:00,2026-03-16 08:00:00+00:00,LONG,72888.274008,72834.49621975944,0.022191912030874183,9,4.7,-3.1337520845230995,-0.0019373685589222016,stop
2026-03-16 09:00:00+00:00,2026-03-17 04:00:00+00:00,LONG,73322.56116,74103.9180360173,0.02205191536507085,19,4.1000000000000005,15.27979395476925,0.009450037990185463,stop
2026-03-17 07:00:00+00:00,2026-03-18 11:00:00+00:00,LONG,74311.50168,73369.19030088701,0.02179960409876268,28,-4.5,-22.47364337335098,-0.01387295063341424,stop
2026-03-18 12:00:00+00:00,2026-03-19 07:00:00+00:00,SHORT,72323.864584,69755.86900506624,0.02230080384642523,19,-4.9,55.36727032269559,0.03432819516850827,tp
2026-03-19 09:00:00+00:00,2026-03-19 19:00:00+00:00,SHORT,70447.736688,70549.360091906,0.02305176843362114,10,-4.0,-4.292738629147252,-0.0026434016297596278,stop
2026-03-19 21:00:00+00:00,2026-03-20 03:00:00+00:00,SHORT,70355.28071199999,70786.273752,0.023069868181763997,6,4.5,-11.896622853930012,-0.007329627107726765,signal
2026-03-20 08:00:00+00:00,2026-03-20 10:00:00+00:00,LONG,71095.69108799999,70551.18386399999,0.022832675476422197,2,-3.7,-14.37306301697657,-0.00885419832535324,signal
2026-03-20 11:00:00+00:00,2026-03-21 14:00:00+00:00,SHORT,70416.511688,71019.55773954252,0.022975255080238576,27,-4.4,-15.804854722906617,-0.009769124836047183,stop
2026-03-21 15:00:00+00:00,2026-03-21 23:00:00+00:00,SHORT,70560.20663999999,69813.61945425822,0.022883703897902525,8,-5.9,15.157316249668927,0.009387201676783684,stop
2026-03-22 00:00:00+00:00,2026-03-23 05:00:00+00:00,SHORT,68879.822024,68762.73343553997,0.02348594793465417,29,-3.2,0.8103369576450739,0.0005009167296088897,stop
2026-03-23 06:00:00+00:00,2026-03-23 11:00:00+00:00,SHORT,67804.453008,68837.86693847005,0.023860820046002564,5,4.5,-26.61434251212471,-0.016450237011812946,stop
2026-03-23 15:00:00+00:00,2026-03-23 16:00:00+00:00,SHORT,70047.91679999999,70605.4392,0.023020688051837997,1,3.7,-14.777311471464152,-0.009163932960815784,signal
2026-03-23 17:00:00+00:00,2026-03-24 13:00:00+00:00,LONG,71124.33398399998,69975.9295924885,0.022667003992427454,20,-5.5,-27.94987907000464,-0.01733674651961972,stop
2026-03-24 14:00:00+00:00,2026-03-24 21:00:00+00:00,SHORT,69778.752304,70351.22599199999,0.02298712124556212,7,3.5,-15.092232956686944,-0.009409048647319567,signal
2026-03-24 22:00:00+00:00,2026-03-25 15:00:00+00:00,LONG,70341.187968,70533.2260900476,0.022796888985729236,17,3.9000000000000004,2.4509727224204214,0.0015284568930180634,stop
